项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,45149.69元/平方米(按建筑面积计)楼层,30,房号,3021,用途,商务公寓,,建筑面积55.64平方米,户内面积,34.66平方米,分摊面积,20.98平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,45149.69元/平方米(按建筑面积计)楼层,30,房号,3022,用途,商务公寓,,建筑面积55.64平方米,户内面积,34.66平方米,分摊面积,20.98平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,41513.99元/平方米(按建筑面积计)楼层,29,房号,2901,用途,商务公寓,,建筑面积46.97平方米,户内面积,29.26平方米,分摊面积,17.71平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,40871.14元/平方米(按建筑面积计)楼层,29,房号,2902,用途,商务公寓,,建筑面积42.06平方米,户内面积,26.2平方米,分摊面积,15.86平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,40871.14元/平方米(按建筑面积计)楼层,29,房号,2903,用途,商务公寓,,建筑面积42.06平方米,户内面积,26.2平方米,分摊面积,15.86平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,40571.14元/平方米(按建筑面积计)楼层,29,房号,2904,用途,商务公寓,,建筑面积42.06平方米,户内面积,26.2平方米,分摊面积,15.86平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,40871.14元/平方米(按建筑面积计)楼层,29,房号,2905,用途,商务公寓,,建筑面积42.06平方米,户内面积,26.2平方米,分摊面积,15.86平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,40871.14元/平方米(按建筑面积计)楼层,29,房号,2906,用途,商务公寓,,建筑面积42.06平方米,户内面积,26.2平方米,分摊面积,15.86平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,40871.14元/平方米(按建筑面积计)楼层,29,房号,2907,用途,商务公寓,,建筑面积42.06平方米,户内面积,26.2平方米,分摊面积,15.86平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,40871.14元/平方米(按建筑面积计)楼层,29,房号,2908,用途,商务公寓,,建筑面积42.06平方米,户内面积,26.2平方米,分摊面积,15.86平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,40871.14元/平方米(按建筑面积计)楼层,29,房号,2909,用途,商务公寓,,建筑面积42.06平方米,户内面积,26.2平方米,分摊面积,15.86平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,41513.99元/平方米(按建筑面积计)楼层,29,房号,2910,用途,商务公寓,,建筑面积46.97平方米,户内面积,29.26平方米,分摊面积,17.71平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,42371.13元/平方米(按建筑面积计)楼层,29,房号,2911,用途,商务公寓,,建筑面积46.97平方米,户内面积,29.26平方米,分摊面积,17.71平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,41728.27元/平方米(按建筑面积计)楼层,29,房号,2912,用途,商务公寓,,建筑面积42.06平方米,户内面积,26.2平方米,分摊面积,15.86平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,41728.27元/平方米(按建筑面积计)楼层,29,房号,2913,用途,商务公寓,,建筑面积42.06平方米,户内面积,26.2平方米,分摊面积,15.86平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,41728.27元/平方米(按建筑面积计)楼层,29,房号,2914,用途,商务公寓,,建筑面积42.06平方米,户内面积,26.2平方米,分摊面积,15.86平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,41728.27元/平方米(按建筑面积计)楼层,29,房号,2915,用途,商务公寓,,建筑面积42.06平方米,户内面积,26.2平方米,分摊面积,15.86平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,41728.27元/平方米(按建筑面积计)楼层,29,房号,2916,用途,商务公寓,,建筑面积42.06平方米,户内面积,26.2平方米,分摊面积,15.86平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,41428.27元/平方米(按建筑面积计)楼层,29,房号,2917,用途,商务公寓,,建筑面积42.06平方米,户内面积,26.2平方米,分摊面积,15.86平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,41728.27元/平方米(按建筑面积计)楼层,29,房号,2918,用途,商务公寓,,建筑面积42.06平方米,户内面积,26.2平方米,分摊面积,15.86平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,41728.27元/平方米(按建筑面积计)楼层,29,房号,2919,用途,商务公寓,,建筑面积42.06平方米,户内面积,26.2平方米,分摊面积,15.86平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,42371.13元/平方米(按建筑面积计)楼层,29,房号,2920,用途,商务公寓,,建筑面积46.97平方米,户内面积,29.26平方米,分摊面积,17.71平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,45049.69元/平方米(按建筑面积计)楼层,29,房号,2921,用途,商务公寓,,建筑面积55.64平方米,户内面积,34.66平方米,分摊面积,20.98平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,45049.69元/平方米(按建筑面积计)楼层,29,房号,2922,用途,商务公寓,,建筑面积55.64平方米,户内面积,34.66平方米,分摊面积,20.98平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,41413.99元/平方米(按建筑面积计)楼层,28,房号,2801,用途,商务公寓,,建筑面积46.97平方米,户内面积,29.26平方米,分摊面积,17.71平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,40771.14元/平方米(按建筑面积计)楼层,28,房号,2802,用途,商务公寓,,建筑面积42.06平方米,户内面积,26.2平方米,分摊面积,15.86平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,40771.14元/平方米(按建筑面积计)楼层,28,房号,2803,用途,商务公寓,,建筑面积42.06平方米,户内面积,26.2平方米,分摊面积,15.86平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,40471.14元/平方米(按建筑面积计)楼层,28,房号,2804,用途,商务公寓,,建筑面积42.06平方米,户内面积,26.2平方米,分摊面积,15.86平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,40771.14元/平方米(按建筑面积计)楼层,28,房号,2805,用途,商务公寓,,建筑面积42.06平方米,户内面积,26.2平方米,分摊面积,15.86平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,40771.14元/平方米(按建筑面积计)楼层,28,房号,2806,用途,商务公寓,,建筑面积42.06平方米,户内面积,26.2平方米,分摊面积,15.86平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,40771.14元/平方米(按建筑面积计)楼层,28,房号,2807,用途,商务公寓,,建筑面积42.06平方米,户内面积,26.2平方米,分摊面积,15.86平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,40771.14元/平方米(按建筑面积计)楼层,28,房号,2808,用途,商务公寓,,建筑面积42.06平方米,户内面积,26.2平方米,分摊面积,15.86平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,40771.14元/平方米(按建筑面积计)楼层,28,房号,2809,用途,商务公寓,,建筑面积42.06平方米,户内面积,26.2平方米,分摊面积,15.86平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,41413.99元/平方米(按建筑面积计)楼层,28,房号,2810,用途,商务公寓,,建筑面积46.97平方米,户内面积,29.26平方米,分摊面积,17.71平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,42271.13元/平方米(按建筑面积计)楼层,28,房号,2811,用途,商务公寓,,建筑面积46.97平方米,户内面积,29.26平方米,分摊面积,17.71平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,41628.27元/平方米(按建筑面积计)楼层,28,房号,2812,用途,商务公寓,,建筑面积42.06平方米,户内面积,26.2平方米,分摊面积,15.86平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,41628.27元/平方米(按建筑面积计)楼层,28,房号,2813,用途,商务公寓,,建筑面积42.06平方米,户内面积,26.2平方米,分摊面积,15.86平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,41628.27元/平方米(按建筑面积计)楼层,28,房号,2814,用途,商务公寓,,建筑面积42.06平方米,户内面积,26.2平方米,分摊面积,15.86平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,41628.27元/平方米(按建筑面积计)楼层,28,房号,2815,用途,商务公寓,,建筑面积42.06平方米,户内面积,26.2平方米,分摊面积,15.86平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,41628.27元/平方米(按建筑面积计)楼层,28,房号,2816,用途,商务公寓,,建筑面积42.06平方米,户内面积,26.2平方米,分摊面积,15.86平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,41328.27元/平方米(按建筑面积计)楼层,28,房号,2817,用途,商务公寓,,建筑面积42.06平方米,户内面积,26.2平方米,分摊面积,15.86平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,41628.27元/平方米(按建筑面积计)楼层,28,房号,2818,用途,商务公寓,,建筑面积42.06平方米,户内面积,26.2平方米,分摊面积,15.86平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,41628.27元/平方米(按建筑面积计)楼层,28,房号,2819,用途,商务公寓,,建筑面积42.06平方米,户内面积,26.2平方米,分摊面积,15.86平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,42271.13元/平方米(按建筑面积计)楼层,28,房号,2820,用途,商务公寓,,建筑面积46.97平方米,户内面积,29.26平方米,分摊面积,17.71平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
